seed_id,source_id,source_name,seed_type,raw_reference,seed_value,absolute_url,host,path,query_present,endpoint_signal,marker_hits,allowed_for_future_probe,future_probe_reason
3775e1d9acacbc2f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/regulatory-policies/toronto-stock-exchange-regulatory-policies-and-procedures,https://www.tmx.com/en/tmx-group/regulatory-policies/toronto-stock-exchange-regulatory-policies-and-procedures,www.tmx.com,/en/tmx-group/regulatory-policies/toronto-stock-exchange-regulatory-policies-and-procedures,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
c51244a3157dd872,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/regulatory-policies/tsx-venture-exchange-regulatory-policies-and-procedures,https://www.tmx.com/en/tmx-group/regulatory-policies/tsx-venture-exchange-regulatory-policies-and-procedures,www.tmx.com,/en/tmx-group/regulatory-policies/tsx-venture-exchange-regulatory-policies-and-procedures,False,low,tsx,False,endpoint_signal_too_low
12ac83ff92ecf1ec,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/regulatory-policies/tsx-alpha-exchange-regulatory-policies-and-procedures,https://www.tmx.com/en/tmx-group/regulatory-policies/tsx-alpha-exchange-regulatory-policies-and-procedures,www.tmx.com,/en/tmx-group/regulatory-policies/tsx-alpha-exchange-regulatory-policies-and-procedures,False,low,tsx,False,endpoint_signal_too_low
b2e1ff19496c86fd,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/contact-us,https://www.tmx.com/en/tmx-group/contact-us,www.tmx.com,/en/tmx-group/contact-us,False,none,,False,endpoint_signal_too_low
395c274520dd94c1,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/home/default.aspx,https://investors.tmx.com/English/home/default.aspx,investors.tmx.com,/English/home/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
4ad911f621022e6d,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/stock-information/default.aspx,https://investors.tmx.com/stock-information/default.aspx,investors.tmx.com,/stock-information/default.aspx,False,medium,stock,False,host_not_in_future_probe_allowlist
60d307722d16fc19,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/financials/quarterly-reports/default.aspx,https://investors.tmx.com/English/financials/quarterly-reports/default.aspx,investors.tmx.com,/English/financials/quarterly-reports/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
df9c6ce062b49739,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/stock-information/dividend-history/default.aspx,https://investors.tmx.com/English/stock-information/dividend-history/default.aspx,investors.tmx.com,/English/stock-information/dividend-history/default.aspx,False,medium,stock,False,host_not_in_future_probe_allowlist
78b54bcba87d7f76,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/stock-information/analyst-coverage/default.aspx,https://investors.tmx.com/English/stock-information/analyst-coverage/default.aspx,investors.tmx.com,/English/stock-information/analyst-coverage/default.aspx,False,medium,stock,False,host_not_in_future_probe_allowlist
ee39e80368df2576,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/financials/debt-information/default.aspx,https://investors.tmx.com/English/financials/debt-information/default.aspx,investors.tmx.com,/English/financials/debt-information/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
610ba3c7d0fc3eca,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/governance/board-of-directors/default.aspx,https://investors.tmx.com/English/governance/board-of-directors/default.aspx,investors.tmx.com,/English/governance/board-of-directors/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
f602bf76ae730a1c,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/governance/executive-management/default.aspx,https://investors.tmx.com/English/governance/executive-management/default.aspx,investors.tmx.com,/English/governance/executive-management/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
5392ba5cde63a11d,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/overview/why-invest/default.aspx,https://investors.tmx.com/English/overview/why-invest/default.aspx,investors.tmx.com,/English/overview/why-invest/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
6911831ca4f51c66,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/News--Events/shareholder-events/default.aspx,https://investors.tmx.com/English/News--Events/shareholder-events/default.aspx,investors.tmx.com,/English/News--Events/shareholder-events/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
39049bf0536bc324,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/resources/products-and-pricing/default.aspx,https://investors.tmx.com/English/resources/products-and-pricing/default.aspx,investors.tmx.com,/English/resources/products-and-pricing/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
46b8afd3bd539ff3,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/financials/regulatory-filings/default.aspx,https://investors.tmx.com/English/financials/regulatory-filings/default.aspx,investors.tmx.com,/English/financials/regulatory-filings/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
cbf66139cdfcbacf,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/forward-looking-information/default.aspx,https://investors.tmx.com/English/forward-looking-information/default.aspx,investors.tmx.com,/English/forward-looking-information/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
c9e82315604341a7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://investors.tmx.com/English/resources/investor-contacts/default.aspx,https://investors.tmx.com/English/resources/investor-contacts/default.aspx,investors.tmx.com,/English/resources/investor-contacts/default.aspx,False,none,,False,host_not_in_future_probe_allowlist
4c8a0e1bac2edbb7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases,https://www.tmx.com/en/newsroom/press-releases,www.tmx.com,/en/newsroom/press-releases,False,none,,False,endpoint_signal_too_low
e6e9f4bcc9e5182b,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/tsx-and-tsxv-market-notices,https://www.tmx.com/en/newsroom/tsx-and-tsxv-market-notices,www.tmx.com,/en/newsroom/tsx-and-tsxv-market-notices,False,low,market|tsx,False,endpoint_signal_too_low
c6571f20eb831bfa,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tsx.com/en/news/market-opens,https://www.tsx.com/en/news/market-opens,www.tsx.com,/en/news/market-opens,False,low,market|tsx,False,endpoint_signal_too_low
4b9ded4269c40125,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tsx.com/en/news/new-company-listings,https://www.tsx.com/en/news/new-company-listings,www.tsx.com,/en/news/new-company-listings,False,medium,company|tsx,True,allowed_for_controlled_probe_in_future_phase
e735578a01220a10,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tsx.com/en/news/reviews-and-suspensions,https://www.tsx.com/en/news/reviews-and-suspensions,www.tsx.com,/en/news/reviews-and-suspensions,False,low,tsx,False,endpoint_signal_too_low
6bb5ea9884aff960,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/media-contacts,https://www.tmx.com/en/newsroom/media-contacts,www.tmx.com,/en/newsroom/media-contacts,False,none,,False,endpoint_signal_too_low
bcd6bb504597bf10,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/pov,https://www.tmx.com/en/pov,www.tmx.com,/en/pov,False,none,,False,endpoint_signal_too_low
0f49fb6587044229,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://money.tmx.com/en/quote/,https://money.tmx.com/en/quote/,money.tmx.com,/en/quote/,False,medium,quote,True,allowed_for_controlled_probe_in_future_phase
354140cadbf11993,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/search,https://www.tmx.com/en/search,www.tmx.com,/en/search,False,medium,search,True,allowed_for_controlled_probe_in_future_phase
ede729d6212e22c8,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/fr/newsroom/press-releases,https://www.tmx.com/fr/newsroom/press-releases,www.tmx.com,/fr/newsroom/press-releases,False,none,,False,endpoint_signal_too_low
25eae69edead08dc,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/bars-dark.1773358873.png,https://www.tmx.com/assets/application/img/bars-dark.1773358873.png,www.tmx.com,/assets/application/img/bars-dark.1773358873.png,False,none,,False,endpoint_signal_too_low
51cf2815fe8d755f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/></a> </div> <div class=,https://www.tmx.com/></a> </div> <div class=,www.tmx.com,/></a> </div> <div class=,False,none,,False,endpoint_signal_too_low
604f4bd40b8d97d4,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/tmx_logo_dark.1773358873.png,https://www.tmx.com/assets/application/img/tmx_logo_dark.1773358873.png,www.tmx.com,/assets/application/img/tmx_logo_dark.1773358873.png,False,none,,False,endpoint_signal_too_low
8d0195be31affadf,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/> </a> </div> <div class=,https://www.tmx.com/> </a> </div> <div class=,www.tmx.com,/> </a> </div> <div class=,False,none,,False,endpoint_signal_too_low
8d8e987fda9bef7f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://money.tmx.com/en/,https://money.tmx.com/en/,money.tmx.com,/en/,False,none,,False,endpoint_signal_too_low
4ea997db16cc18e6,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1366&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1366&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
ce46aa8e8128b17a,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1369&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1369&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
f6f37a1eb2ecb77f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1368&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1368&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
68ebeaed39c4736c,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1365&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1365&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
8e3818175e2e8227,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1367&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1367&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
ae3d1eb39616d592,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1363&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1363&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
011513a2afaf6e04,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1364&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1364&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
4f46896545792288,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1362&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1362&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
07e49395235dd8ed,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1361&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1361&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
7bf9e75e3b85e321,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1360&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1360&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
e7ef5e755d5fc395,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1359&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1359&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
5eee0e919f0646ef,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1358&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1358&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
05df0945537e697a,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1357&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1357&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
6cb650acce6b8df1,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1356&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1356&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
