provider,source_provider,source_phase,exchange,mic,ticker,symbol,isin,company_name,security_name,instrument_id,instrument_type,product_assignment_group_description,asset_type,currency,country,source_url,source_file,source_version
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NUO,NUO,US6703461052,NAM0,NAM0,16257342,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,0NU,0NU,US67059N1081,NAM0,NAM0,16257343,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NVD,NVD,US67066G1040,NAM0,NAM0,2506544,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,OM6,OM6,US67103H1077,NAM0,NAM0,16257344,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,OPC,OPC,US6745991058,LUX0,LUX0,2506545,CS,LUX0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,0OK,0OK,US6792951054,NAM0,NAM0,16257345,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,OL6,OL6,US6811161099,NAM0,NAM0,16257346,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,OCN,OCN,US6819191064,NAM0,NAM0,16545054,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,XS4,XS4,US6821891057,NAM0,NAM0,5993754,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,1B8,1B8,US68236H2040,NAM0,NAM0,16257347,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ONK,ONK,US6826801036,NAM0,NAM0,5993755,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,0S1,0S1,US68268W1036,NAM0,NAM0,16257348,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NNM,NNM,US6833441057,NAM0,NAM0,16257349,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,25M,25M,US6837121036,NAM0,NAM0,16257350,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ORC,ORC,US68389X1054,NAM0,NAM0,2506547,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HQ1,HQ1,US6876041087,NAM0,NAM0,16257351,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,9VY,9VY,US6877931096,NAM0,NAM0,16257352,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,4PG,4PG,US68902V1070,NAM0,NAM0,16545055,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,47Q,47Q,US69047Q1022,NAM0,NAM0,16257353,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PEN,PEN,US69318G1067,NAM0,NAM0,16257354,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PCG,PCG,US69331C1080,NAM0,NAM0,16068624,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PNP,PNP,US6934751057,NAM0,NAM0,16538777,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PP9,PP9,US69351T1060,NAM0,NAM0,16068626,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PVH,PVH,US6936561009,NAM0,NAM0,16257355,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BH3,BH3,US69366J2006,NAM0,NAM0,16257356,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PMTA,PMTA,US69370C1009,NAM0,NAM0,16538778,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PAE,PAE,US6937181088,NAM0,NAM0,16545056,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PKA,PKA,US6951561090,NAM0,NAM0,16257357,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PTX,PTX,US69608A1088,NAM0,NAM0,5993760,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,5AP,5AP,US6974351057,NAM0,NAM0,5993761,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PAR,PAR,US7010941042,NAM0,NAM0,9373866,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PCX,PCX,US7043261079,NAM0,NAM0,16068629,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,0P7,0P7,US70438V1061,NAM0,NAM0,16257358,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,2PP,2PP,US70450Y1038,NAM0,NAM0,2506551,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PEA,PEA,US7055731035,NAM0,NAM0,16257359,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,0P8,0P8,US70975L1070,NAM0,NAM0,16257360,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PEP,PEP,US7134481081,NAM0,NAM0,2506552,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,P5F,P5F,US71377A1034,NAM0,NAM0,16257361,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PKN,PKN,US7140461093,NAM0,NAM0,16257362,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,YZ8,YZ8,US71424F1057,NAM0,NAM0,16257363,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PFE,PFE,US7170811035,NAM0,NAM0,2506553,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,4I1,4I1,US7181721090,NAM0,NAM0,8601393,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,R66,R66,US7185461040,NAM0,NAM0,16068630,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PFZ0,PFZ0,US72348N1090,NAM0,NAM0,16257364,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,3PL,3PL,US72703H1014,NAM0,NAM0,16257365,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,85H1,85H1,US72703X1063,NAM0,NAM0,16257366,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PLUN,PLUN,US72919P2020,NAM0,NAM0,4593382,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PL6,PL6,US7310681025,NAM0,NAM0,16257367,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PW2,PW2,US7391281067,NAM0,NAM0,16257368,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,V76,V76,US7416231022,NAM0,NAM0,16257369,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,1PM,1PM,US74164F1030,NAM0,NAM0,16257370,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PG4,PG4,US74251V1026,NAM0,NAM0,16257371,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PRG,PRG,US7427181091,NAM0,NAM0,2506558,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,5PT,5PT,US74275K1088,NAM0,NAM0,16257372,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PGV,PGV,US7433151039,NAM0,NAM0,16257373,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PSE,PSE,US7445731067,NAM0,NAM0,16514177,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PU7,PU7,US7458671010,NAM0,NAM0,16257374,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,6PU,6PU,US74624M1027,NAM0,NAM0,16257375,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,Z5O,Z5O,US74743L1008,NAM0,NAM0,16257376,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,QCI,QCI,US7475251036,NAM0,NAM0,2506560,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,5QZ0,5QZ0,US74767V1098,NAM0,NAM0,16257377,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RP8,RP8,US7496851038,NAM0,NAM0,16257378,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PRL,PRL,US7512121010,NAM0,NAM0,16068632,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RAX,RAX,US75281A1097,NAM0,NAM0,16257379,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RJF,RJF,US7547301090,NAM0,NAM0,16257380,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,5UR,5UR,US75513E1010,NAM0,NAM0,5122577,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,B1X,B1X,US75524B1044,NAM0,NAM0,16257381,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BQ73,BQ73,US75644T1007,NAM0,NAM0,16257382,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,6VO,6VO,US75734B1008,NAM0,NAM0,16257383,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,2BD,2BD,US75776W1036,NAM0,NAM0,16257384,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RB8,RB8,US7587501039,NAM0,NAM0,16257385,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RGO,RGO,US75886F1075,NAM0,NAM0,16068633,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RN7,RN7,US7591EP1005,NAM0,NAM0,16514178,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RS6,RS6,US7595091023,NAM0,NAM0,16257386,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RPU,RPU,US7607591002,NAM0,NAM0,16257387,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,42Z,42Z,US76155X1000,NAM0,NAM0,16257388,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,1RV,1RV,US76243J1051,NAM0,NAM0,16257389,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,A00,A00,US76655K1034,NAM0,NAM0,16257390,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,AP4N,AP4N,US7672921050,NAM0,NAM0,16257391,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,99U,99U,US76954A1034,NAM0,NAM0,16257392,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,7KY,7KY,US7707001027,NAM0,NAM0,16257393,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RO7,RO7,US7710491033,NAM0,NAM0,16257394,CS,NAM0,equity_like,,US,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
